КОПУК,Название,Директор,Телефон,Факс,E-mail,Сайт,Адрес,ИНН,Начало,Конец,"Количество помещений (зданий) - всего, единиц    ","из них (из гр.2) доступны для инвалидов и лиц с нарушением: зрения, единиц","из них (из гр.2) доступны для инвалидов и лиц с нарушением: слуха, единиц","из них (из гр.2) доступны для инвалидов и лиц с нарушением: опорно-двигательного аппарата, единиц",из общего количества помещений (зданий) (из гр.2) объекты культурного наследия федерального значения,из общего количества помещений (зданий) (из гр.2) объекты культурного наследия регионального значения,из общего количества помещений (зданий) (из гр.2) техническое состояние помещений (зданий) - требуют капитального ремонта,из общего количества помещений (зданий) (из гр.2) техническое состояние помещений (зданий) - аварийные,из общего количества помещений (зданий) (из гр.2) по формам пользования - в оперативном управлении,из общего количества помещений (зданий) (из гр.2) по формам пользования - арендованные,из общего количества помещений (зданий) (из гр.2) по формам пользования - прочие,"Количество концертных залов, единиц","вместимость основного (ых) зала (ов), мест","из них (из гр.14) доступны для лиц с нарушением опорно-двигательного аппарата, мест","Вместимость дополнительных залов, мест","из них (из гр.16) доступны для лиц с нарушением опорно-двигательного аппарата, мест","Количество дополнительных репетиционных помещений, единиц","Площадь дополнительных репетиционных помещений, кв м","Численность работников списочного состава на конец года - всего, человек","из них (из гр.20) основной персонал, человек","из них (из гр.20) имеют инвалидность, человек","из них (из гр.20) прошли обучение (инструкти-рование) по вопросам, связанным с предоставлением услуг инвалидам, человек",Количество оборудования для показа постановок для лиц с нарушением (единиц): зрения,Количество оборудования для показа постановок для лиц с нарушением (единиц): слуха,"Число единиц специализированного оборудования для инвалидов, единиц","Наличие доступа в Интернет (да-1, нет-0)","Наличие доступа в Интернет для посетителей из фойе (да-1, нет-0)","Наличие электронной почты (да-1, нет-0)","Наличие собственного Интернет–сайта или Интернет-страницы (да-1, нет-0)","Наличие собственного Интернет–сайта или Интернет–страницы, доступной для слепых и слабовидящих (да-1, нет-0)","Число мероприятий - всего, единиц","из них для детей, единиц ",из общего числа мероприятий (из гр.3) доступных для инвалидов и лиц с нарушениями зрения,из общего числа мероприятий (из гр.3) доступных для инвалидов и лиц с нарушениями слуха,из общего числа мероприятий (из гр. 3) доступных для   лиц с нарушениями опорно-двигательного аппарата,"Число зрителей - всего, тыс.чел.","из них на мероприятиях для детей, тыс.чел.","Число мероприятий - всего, единиц","из них для детей, единиц ",из общего числа мероприятий (из гр.3) доступных для инвалидов и лиц с нарушениями зрения,из общего числа мероприятий (из гр.3) доступных для инвалидов и лиц с нарушениями слуха,из общего числа мероприятий (из гр. 3) доступных для   лиц с нарушениями опорно-двигательного аппарата,"Число зрителей - всего, тыс.чел.","из них на мероприятиях для детей, тыс.чел.","Число мероприятий - всего, единиц","из них для детей, единиц ",из общего числа мероприятий (из гр.3) доступных для инвалидов и лиц с нарушениями зрения,из общего числа мероприятий (из гр.3) доступных для инвалидов и лиц с нарушениями слуха,из общего числа мероприятий (из гр. 3) доступных для   лиц с нарушениями опорно-двигательного аппарата,"Число зрителей - всего, тыс.чел.","из них на мероприятиях для детей, тыс.чел.","Число мероприятий - всего, единиц","из них для детей, единиц ",из общего числа мероприятий (из гр.3) доступных для инвалидов и лиц с нарушениями зрения,из общего числа мероприятий (из гр.3) доступных для инвалидов и лиц с нарушениями слуха,из общего числа мероприятий (из гр. 3) доступных для   лиц с нарушениями опорно-двигательного аппарата,"Число зрителей - всего, тыс.чел.","из них на мероприятиях для детей, тыс.чел.","Число концертов в пределах своего региона  (сумма строк 02, 04, 05) - всего, единиц","из них для детей, единиц ",из общего числа мероприятий (из гр.3) доступных для инвалидов и лиц с нарушениями зрения,из общего числа мероприятий (из гр.3) доступных для инвалидов и лиц с нарушениями слуха,из общего числа мероприятий (из гр. 3) доступных для   лиц с нарушениями опорно-двигательного аппарата,"Число зрителей - всего, тыс.чел.","из них на мероприятиях для детей, тыс.чел.","Число мероприятий - всего, единиц","из них для детей, единиц ",из общего числа мероприятий (из гр.3) доступных для инвалидов и лиц с нарушениями зрения,из общего числа мероприятий (из гр.3) доступных для инвалидов и лиц с нарушениями слуха,из общего числа мероприятий (из гр. 3) доступных для   лиц с нарушениями опорно-двигательного аппарата,"Число зрителей - всего, тыс.чел.","из них на мероприятиях для детей, тыс.чел.","Число мероприятий - всего, единиц","из них для детей, единиц ",из общего числа мероприятий (из гр.3) доступных для инвалидов и лиц с нарушениями зрения,из общего числа мероприятий (из гр.3) доступных для инвалидов и лиц с нарушениями слуха,из общего числа мероприятий (из гр. 3) доступных для   лиц с нарушениями опорно-двигательного аппарата,"Число зрителей - всего, тыс.чел.","из них на мероприятиях для детей, тыс.чел.","Число мероприятий - всего, единиц","из них для детей, единиц ",из общего числа мероприятий (из гр.3) доступных для инвалидов и лиц с нарушениями зрения,из общего числа мероприятий (из гр.3) доступных для инвалидов и лиц с нарушениями слуха,из общего числа мероприятий (из гр. 3) доступных для   лиц с нарушениями опорно-двигательного аппарата,"Число мероприятий - всего, единиц","из них для детей, единиц ","Число мероприятий - всего, единиц","из них для детей, единиц ","Число мероприятий на гастролях за рубежом- всего, единиц","из них для детей, единиц ","Число мероприятий - всего, единиц","из них для детей, единиц ",из общего числа мероприятий (из гр.3) доступных для инвалидов и лиц с нарушениями зрения,из общего числа мероприятий (из гр.3) доступных для инвалидов и лиц с нарушениями слуха,из общего числа мероприятий (из гр. 3) доступных для   лиц с нарушениями опорно-двигательного аппарата,значение,значение,значение,значение,значение
067369,"ГБУ ""Дагестан-концерт""",Мкртычан Карен Арташесович,8(988)292-76-75,null,dagestanconcert@mail.ru,dagestan-concert.ru,"368024, Респ. Дагестан, город Махачкала, улица Р.Гамзатова",0562076858,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,,,,,,,,,,,,,,,,,,,10,7,,,,,,true,,true,,,,,,,,,,,,,,,,,52,,,,,24.5,,,,,,,,,52,,,,,24.5,,,,,,,,,52,,,,,24.5,,52,,,,,,,,,,,,,,,,,,,,
067941,Марийская гос.филармония им.Эшпая,Волков Алексей Васильевич,8(836)242-17-90,null,filmariel@mail.ru.,filmariel.ru,"424000, Респ. Марий Эл, город Йошкар-Ола, улица Первомайская, дом 109",1215037820,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,1,,,,,,,,1,,,,,,,,,,129,88,1,,,,,true,true,true,true,,,,,,,,,,,,,,,,240,163,,,,71.6,28,,,,,,,,240,163,,,,71.6,28,240,163,,,,71.6,28,240,163,,,,71.6,28,,,,,,10,2,10,2,,,,,,,,10,,4,4,32
068060,Мордовская государственная филармония,Кузьмин Сергей Николаевич,8(834)247-40-51,null,mgf-concert13@mail.ru,koncert13.ru,"430005, Респ. Мордовия, город Саранск, улица Пролетарская, дом 39",1325046232,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,1,,,,,,,,1,,,1,1050,4,,,,,188,163,9,9,,,,true,,true,true,,70,29,,,70,21.3,11,70,29,,,70,21.3,11,112,10,,,,66.6,1.6,,,,,,,,182,39,,,70,87.9,12.6,182,39,,,70,87.9,12.6,182,39,,,70,87.9,12.6,,,,,,,,,,,,,,,,,,,7,4,22
068696,Студия эстрады г.Назрань,Зурабов Ахмет Хамзатович,8(873)222-23-89,null,studiamagas@mail.ru,ingmusic.ru,"386101, Респ. Ингушетия, город Назрань, улица Чеченская, дом 2",0606012734,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,1,,,,,,,,1,,,1,,,,,1,70,19,13,,,,,,true,,true,true,,,,,,,,,,,,,,,,111,6,,,1,32.9,2.9,,,,,,,,111,6,,,1,32.9,2.9,,,,,,,,,,,,,,,,,,,,6,,,,1,,,,,,,6,1,,,
068785,Чувашская гос. филармония,КАЗАКОВ Николай Нилович,8(835)252-00-02,null,filarmony@cap.ru,chfila.ru,"428003, Чувашская Респ., город Чебоксары, бульвар Президентский, дом 9",2128019263,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,1,,,,,1,1,,1,,,1,687,,,,7,297.8,94,71,2,,,,,true,,true,true,,32,,,,,15.9,,32,,,,,15.9,,228,38,,,,68.3,6.3,,,,,,,,260,38,,,,84.2,6.3,260,38,,,,84.2,6.3,89,22,,,,29.7,3.1,39,6,,,,26,,7,,,,,,,,,14,,7,3,18
068906,Гос.театр эстрады,Филиппов Василий Васильевич.,8(411)235-08-53,8(411)235-08-53,Ytt_teatre@mail.ru,estradasakha.mkidr.ru,"677027, Респ. Саха (Якутия), город Якутск, улица Каландаришвили, дом 2",1435016632,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,2,,,,,,,,,2,,2,80,,200,,,,54,46,1,,,,,true,,true,true,,24,1,,,,5,2.3,23,,,,,2.7,,21,,,,,5.4,,27,,,,,5,,72,1,,,,15.4,2.3,72,,,,,12.7,,,,,,,,,271,,,,,10,2,,,,,,,,,,10,,1,,33
080382,"Камерный хор Осетии ""Алания""",Ходова Агунда Татаркановна,8(867)253-10-08,null,kamer_hor@rambler.ru,alaniatv.ru,"362040, Респ.Северная Осетия-Алания, город Владикавказ, улица Джанаева, дом 20",1503013142,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,1,,,,,,,,,1,,1,196,,,,,,48,42,,,,,,true,,true,true,,1,,,,,0.2,,1,,,,,0.2,,32,13,,,,9.4,2.5,,,,,,,,33,13,,,,9.6,2.5,33,13,,,,9.6,2.5,33,13,,,,9.6,2.5,,,,,,,,,,,,,,,,,,,1,1,7
080791,Нижегородский губернский оркестр,Петров Евгений Николаевич,8(831)433-99-59,null,ngo@mts-nn.ru,nngo.ru,"603000, Нижегородская обл., город Нижний Новгород, улица Большая Покровская, дом 43",5260074540,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,1,,,,,,,,,1,,,,,,,1,130,65,60,,,,,,true,,true,true,,,,,,,,,,,,,,,,98,,,,,,,,,,,,,,98,,,,,,,98,,,,,,,98,,,,,,,71,,,,,3,,3,,,,,,,,,3,,1,1,2
081205,Астраханский гос.ансамбль песни и танца,Лавриненко Александр Михайлович,8(851)251-37-28,null,fpc-law@yandex.ru,astragubans.ru,"414056, Астраханская обл., город Астрахань, улица М.Максаковой, дом 2",3015081262,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,1,,,,,,,,,1,,,,,,,3,305,101,96,,,,,,true,,true,true,true,,,,,,,,,,,,,,,57,,,,,39.5,,,,,,,17.8,,57,,,,,57.3,,57,,,,,57.3,,57,,,,,57.3,,40,,,,,13,,,,,,,,,,,8,,1,1,24
062327,Городское филармоническое собрание г.Череповец,Беляева Татьяна Федоровна,8(820)251-80-49,null,filarmonia@cherepovetscity.ru,muzkult.ru,"162602, Вологодская обл., город Череповец, проспект Советский, дом 35",3528036106,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,3,,,,,,,,,,3,3,200,,314,,1,526.9,127,120,2,2,,,,true,,true,true,true,115,55,,,,11.8,4.6,109,49,,,,10.8,3.8,222,180,,,,13.7,9,1,,,,,,,338,235,,,,25.5,13.6,311,222,,,,22.7,12.5,264,190,,,,21.2,11.5,25,2,,,,2,,2,,,,28,14,,,,2,,4,4,10
062702,Иркутская областная филармония,Касьянова Ирина Владимировна,8(395)233-60-00,null,irkfilarmoniya@gmail.com,filarmoniya.irk.ru,"664003, Иркутская обл., город Иркутск, улица Дзержинского, дом 2",3811018678,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,2,1,1,1,1,1,2,,2,,,2,450,21,200,,3,750.6,190,128,4,,1,1,25,true,true,true,true,true,267,97,267,131,131,57.1,22.6,267,97,267,131,131,57.1,22.6,199,163,199,,,24.7,16,80,36,80,,,11,3.7,546,296,546,131,131,92.8,42.3,72,20,72,44,44,22.8,5.4,546,296,546,131,131,92.8,42.3,8,2,8,2,2,6,,6,,2,,126,5,126,67,67,6,2,5,5,8
063419,Гос.филармония Костромской области,Санжаревская Елена Владимировна,8(494)231-04-09,8(494)231-04-09,filarmoniakos@yandex.ru,null,"156005, Костромская обл., город Кострома, улица Советская, дом 58",4401064714,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,2,2,2,2,,,,,2,,,2,450,9,120,,,595,193,149,4,1,,,,true,true,true,true,true,174,110,,,,39,23.9,174,110,,,,39,23.9,132,104,,,,36.2,10.7,104,67,,,,21.4,8.7,410,281,,,,96.6,43.3,24,2,,,,6.1,0.4,386,275,,,,87,43.3,29,4,,,,9,6,9,6,,,67,24,,,,9,,8,7,9
063902,Гос.филармония джазовой музыки,Сидельникова Наталья Юрьевна,8(812)764-85-65,8(812)764-98-43,fdm@jazz-hall.ru,jazz-holl.ru,"191180, г.Санкт-Петербург, проспект Загородный, дом 27/21",7808009039,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,2,2,2,2,,1,,,1,,1,2,177,97,45,,,,80,48,3,1,,,,true,,true,true,true,298,20,298,,230,31.4,3,230,20,230,,230,28.9,3,,,,,,,,,,,,,,,298,20,298,,230,31.4,3,109,12,109,,109,14.9,1.9,298,20,298,,230,31.4,3,1,,1,,,,,,,,,,,,,,,,3,3,44
064905,"Новгородская обл. филармония им.А.С.Аренского (в составе ОАУКИ ""Нотка"")",Вахрушев Александр Алексеевич,8(816)276-60-30,8(816)273-19-55,filarm.vn@mail.ru,filarmon.natm.ru,"173007, Новгородская обл., город Великий Новгород, территория Кремль, строение 8",5321046824,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,1,,,1,1,,1,,1,,,1,626,,,,3,438.9,67,52,1,,,,2,true,true,true,true,true,180,52,,,,56.6,11.8,180,52,,,,56.6,11.8,287,265,,,,48.9,17.1,8,8,,,,0.4,0.4,475,325,,,,105.9,29.3,365,316,,,,69,25.5,465,325,,,,102.1,29.3,15,5,,,,,,,,,,110,9,,,,,,5,5,3
065804,Рязанcкая областная филармония,Феколкина Евгения Юрьевна,8(491)228-04-66,null,filarm@fil62.ru,rznfilarmonia.ru,"390000, Рязанская обл., город Рязань, улица Ленина, дом 26",6231042680,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,2,,,1,1,,2,,2,,,2,881,48,250,,3,126.9,270,172,4,,,,,true,true,true,true,true,144,27,,,,76.3,11.8,108,17,,,,72.5,10.5,273,137,,,,76.4,11.5,,,,,,,,417,164,,,,152.7,23.3,342,147,,,,113.5,18.5,417,164,,,,152.7,23.3,134,8,,,,24,5,24,5,,,69,,,,,15,,10,10,3
066309,"Гос.учреждение культуры ""Тамбовконцерт""",Строков Владимир Иванович,8(475)272-00-10,null,lira-buh@mail.ru,tambovconcert.ru,"392000, Тамбовская обл., город Тамбов, улица Державинская, дом 5",6831021522,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,,,,,,,,,,,,,,,,,,,128,80,7,4,,,,true,,true,true,true,,,,,,,,,,,,,,,665,609,,,,77.4,66.3,6,5,,,,1.9,1.7000000000000002,671,614,,,,79.3,68,671,614,,,,79.3,68,671,614,,,,79.3,68,8,6,,,,,,,,,,,,,,,,,4,4,10
066614,Тюменская государственная филармония,Чувашов Андрей Владимирович,8(345)2)46-44-19,null,tgf84@mail.ru,tgf.kto72.ru,"625000, Тюменская обл., город Тюмень, улица Республики, дом 34",7202181440,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,1,1,1,1,,,,,1,,,2,1400,2,,,2,108,248,206,1,2,,1,1,true,true,true,true,true,192,38,,,,90.5,14.4,192,38,,,,90.5,14.4,476,458,,,,50.6,43,,,,,,,,668,496,,,,141.1,57.4,580,401,,,,96.8,45.8,659,470,,,,132.1,57.4,45,22,,,,15,,15,,1,,42,,,,,11,1,6,6,4
067123,Сибайское КТО (Филармония),Кутушев Айбулат Минигалеевич.,8(347)755-79-36,null,rbskto@mail.ru,sibay-concert.ru,"453832, Респ.Башкортостан, город Сибай, улица Горького, дом 27",0267005137,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,2,,,,,1,,,1,1,,,,,,,,,81,60,,,,,,true,,true,true,,,,,,,,,,,,,,,,193,62,,,,30.9,6.7,73,31,,,,14.1,7.8,266,93,,,,45,14.5,,,,,,,,54,,,,,7.2,,,,,,,14,,,,,,,,,,,2,,4,1,7
067706,Карельская гос. филармония,УСТИНОВА ИРИНА ДМИТРИЕВНА,8(814)276-97-06,null,ustinova@kgfptz.ru,kgfptz.ru,"185035, Респ. Карелия, город Петрозаводск, улица Кирова, дом 12",1001040248,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,2,2,,1,,,,,1,,1,5,860,380,270,,2,162.9,205,180,,,,,5,true,true,true,true,,267,128,,,,42.7,12.2,171,43,,,,38.9,9,66,45,,,,5.9,2.5,20,,,,,7.7,,353,173,,,,56.3,14.7,303,160,,,,46,13.1,321,160,,,,51.5,13.1,20,1,,,,9,,9,,4,,31,3,,,,9,4,3,3,3
068183,Гос.филармония Респ.Сев.Осетия-Алания,Басиева Алана Эльбрусовна,8(867)253-83-88,null,gosfilarmoniya-2011@mail.ru,gzkp.ru,"362027, Респ.Северная Осетия-Алания, город Владикавказ, улица Миллера, дом 34",1501007150,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,,,,,,,,,,,,,,,,,,,98,73,,,,,,true,,true,,,,,,,,,,,,,,,,,62,49,,,,10,3.8,,,,,,,,62,49,,,,10,3.8,62,49,,,,10,3.8,62,49,,,,10,3.8,12,9,,,,,,,,,,,,,,,,,4,4,4
080217,"МКЦ НТ ""Русская душа"" п/р Л.Николаевой",Николаева Людмила Ивановна,8(985)768-62-87,null,mkcrd@mail.ru,null,"123308, г.Москва, проезд 3-й Силикатный, дом 3, строение 2",7734519995,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,1,,,,,,,,,,1,,,,,,1,521.1,22,19,,,,,,true,,true,true,,,,,,,,,,,,,,,,29,,,,,,,,,,,,,,29,,,,,,,29,,,,,,,,,,,,,,2,,,,,17,,,,,,,,,,,17,,1,,1
080397,Ансамбль Российского казачества,Голоднюк Юрий Николаевич,8(844)297-59-14,8(844)297-59-39,kazachy-kuren@mail.ru,russiancossacks.com,"400001, Волгоградская обл., город Волгоград, улица Козловская, дом 17",3444080317,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,1,,,,,,,,,1,,,,,,,,,59,43,,,,,,true,,true,true,,,,,,,,,,,,,,,,76,,,,,22.8,,,,,,,,,76,,,,,22.8,,76,,,,,22.8,,76,,,,,22.8,,8,,,,,,,,,1,,,,,,,,1,1,1,
080401,Нижегородский русский народный оркестр,Гордеев Валентин Дмитриевич,8(831)439-14-09,null,ngo@mts-nn.ru,nrno.ucoz.ru,"603005, Нижегородская обл., город Нижний Новгород, улица Ульянова, дом 10",5260074540,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,1,,,,,1,1,,1,,,,,,,,1,56.7,43,39,,,,,,true,,true,true,,,,,,,,,,,,,,,,88,26,,,,15.2,5.1,,,,,,,,88,26,,,,15.2,5.1,56,22,,,,7.5,4.9,88,26,,,,15.2,5.1,25,,,,,,,,,,,,,,,,,,1,1,
081402,С-Пб гос.акад.симфонический оркестр,Анисимова Елена Сергеевна,8(812)310-70-80,null,info@spb-orchestra.ru,spb-orchestra.ru,"191025, г.Санкт-Петербург, проспект Невский, дом 41",7808010330,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,1,,,,,,,,,1,,1,400,,,,,,93,76,1,,,,,true,,true,true,,,,,,,,,,,,,,,,57,8,,,,14.2,2.8,,,,,,,,57,8,,,,14.2,2.8,57,8,,,,14.2,2.8,57,8,,,,14.2,2.8,,,,,,1,,,,,,,,,,,1,,1,1,5
081544,"Гос.оркестр русских нар.инстр.""Метелица""",Тонин Игорь Михайлович,8(812)273-37-79,null,metelitsa.spb@yandex.ru,metelitsa.spb.ru,"191014, г.Санкт-Петербург, улица Некрасова, дом 14",7815015298,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,1,,1,1,,,1,,,,1,,,,,,1,70,51,41,4,1,,,,true,,true,true,true,,,,,,,,,,,,,,,67,44,,,4,21.1,6,,,,,,,,67,44,,,4,21.1,6,67,44,,,4,21.1,6,67,44,,,4,21.1,6,67,44,,,4,24,,11,,5,,,,,,,24,5,1,1,
065607,Псковская областная филармония,Барышникова Елизавета Геннадьевна,8(811)229-18-09,8(811)264-96-38,pr@philpskov.ru,philpskov.ru,"180000, Псковская обл., город Псков, улица Пушкина, дом 12",6027020171,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,2,,,1,,,1,,1,,1,1,795,10,,,1,50,100,81,,,,,1,true,,true,true,,29,7,,,,12.3,3.9,29,7,,,,12.3,3.9,110,79,,,,5.8,2.5,,,,,,,,139,86,,,,18.1,6.4,132,86,,,,16.6,6.4,139,86,,,,18.1,6.4,7,,,,,1,,,,,,65,7,,,,1,,3,3,16
060514,"Гос.центр.концертный зал ""Россия""",Беленький Александр Григорьевич,8(495)637-06-35,null,info@rossia-hall.ru,rossia-hall.ru,"119270, г.Москва, улица Лужники, дом 24, строение 2",7705042235,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,1,,,1,,,,,,1,,1,7700,944,,,,,146,66,3,,,,,true,,true,true,true,78,9,,,1,316,24,78,9,,,1,316,24,,,,,,,,,,,,,,,78,9,,,1,316,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
065109,Омская областная филармония,Лапшина Ирина Борисовна,8(381)220-08-49,null,bukof@omskcity.com,omfil.ru,"644099, Омская обл., город Омск, улица Партизанская, дом 4",5504004980,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,9,2,2,2,,5,1,,9,,,3,1335,20,262,20,2,838.4,414,307,5,5,,,,true,,true,true,,435,117,,,,187,28.8,408,117,,,,186,28.8,661,549,,,,80.8,40.1,144,82,,,,15.1,5.2,1240,748,,,,282.9,74.1,1160,719,,,,227.2,46.4,1240,748,,,,282.9,74.1,56,,,,,20,,20,,3,,155,,,,,8,2,7,7,24
081671,"Гос.эстрадно-фольклорный ансамбль ""Сээдьэ""",Клепечин Эдуард Прокопьевич,8(924)171-61-23,null,gefans@mail.ru,null,"Респ. Саха (Якутия), улус Нижнеколымский, поселок Черский, улица Кирова, дом 1",1418000819,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,3,,,,,,,,,3,,,,,,,,,15,15,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,0.9,,,,,,,,,10,,,,,0.9,,10,,,,,0.9,,10,,,,,0.9,,10,,,,,,,,,,,,,,,,,,1,1,
084538,"Моск.камерный оркестр ""Музыка вива""",Бутир Марина Мироновна,8(495)964-19-65,null,musica-viva@mail.ru,null,"105005, г.Москва, переулок Денисовский, дом 30, строение 1",7706040181,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,2,,,,,,,,,2,,,,,,,1,275,29,23,,,,,,true,,true,true,true,,,,,,,,,,,,,,,36,3,,,,26.7,2,,,,,,,,36,3,,,,26.7,2,,,,,,,,36,3,,,,26.7,2,2,,,,,13,,13,,4,,,,,,,5,2,1,1,
086410,"Ансамбль совр.нар.песни ""Русский терем""",Мельниченко Андрей Васильевич,8(424)262-35-62,null,sakh-rusterem.pro@mail.ru,sakh-rusterem.pro,", Сахалинская обл., город Южно-Сахалинск, проспект Мира, дом 83",6501199719,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,1,1,1,1,,,,,1,,,,,,,,2,58,22,15,,,1,,,true,,true,true,,,,,,,,,,,,,,,,56,3,,,,16.9,0.2,2,,,,,0.6000000000000001,,58,3,,,,17.5,0.2,58,3,,,,17.5,0.2,58,3,,,,17.5,0.2,57,3,,,,,,,,1,,,,,,,,1,2,2,5
087659,Красноярский камерный оркестр,Таскаева Татьяна Анатольевна,8(391)223-23-79,null,taskaeva-kko@mail.ru,kko.ru,"660049, Красноярский край, город Красноярск, улица Перенсона, дом 20",2466042120,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,1,,,,,,,,,1,,1,300,,,,2,346.7,43,38,,,,,,true,,true,true,true,11,3,,,,2.9,0.7000000000000001,9,3,,,,2.5,0.7000000000000001,52,8,,,15,21,3,,,,,,,,63,11,,,15,23.9,3.7,60,11,,,14,22.9,3.7,63,11,,,15,23.9,3.7,22,3,,,9,,,,,4,,,,,,,,1,1,1,
088098,"Эвенский национальный ансамбль ""Нулгур""",Федотова Галина Юрьевна,8(415)422-11-56,8(415)422-13-30,nulgur2012@yandex.ru,null,"684350, Камчатский край, район Быстринский, село Эссо, улица Терешковой, дом 1",4104002345,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,1,,,,,,,,,1,,1,180,,,,,,14,12,1,,,,,true,,true,,,27,,,,,1.254,,,,,,,,,15,,,,,5.1,,11,,,,,4.9,,53,,,,,11.3,,27,,,,,,,53,,,,,,,,,,,,4,,,,,,,,,,,4,,1,1,
089067,Центр классической музыки Владимир.обл.,Маркин Артем Эдуардович,8(492)232-63-65,null,mark@mark1.elcom.ru,vgso.ru,"600000, Владимирская обл., город Владимир, улица Большая Московская, дом 28",3329008665,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,2,,,,,1,,,1,,1,1,350,,,,17,822,112,85,2,5,,,,true,,true,true,,40,2,,,,7.3,0.4,40,2,,,,7.3,0.4,9,,,,,2.5,,,,,,,,,49,2,,,,9.8,0.4,41,2,,,,7.8,0.4,49,2,,,,9.8,0.4,32,3,,,,4,2,4,2,2,,7,1,,,,4,1,3,3,4
089230,"Симфонический оркестр, Калининград",Фельдман Аркадий Айзикович,8(401)255-75-67,null,kultbuh12@yandex.ru,null,"236003, Калининградская обл., город Калининград, улица Бакинская, дом 13",3904035764,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,1,1,,1,,,,,1,,,1,190,1,,,3,200,75,62,1,,,,2,true,,true,true,,1,,,,,0.2,,1,,,,,0.2,,70,14,70,,,32.5,2,26,,26,,,19.3,,97,14,96,,,52,2,97,14,96,,,52,,22,,22,,,11,,,,,,,,,,,13,,,,,,,,7,1,1,8
081277,Гос.Кизлярский Терский ансамбль казачьей песни,Черевкова  Светлана Сергеевна,8(872)392-04-09,null,terski_ansambl@mail.ru,terskyansamble.ru,"368830, Респ. Дагестан, город Кизляр, улица Тополка, дом 8",0547004961,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,1,,,,,,,,,1,,1,350,,,,,,30,25,,,,,,true,true,true,true,true,23,,,,,5.9,,,,,,,,,73,,,,,6.4,,,,,,,,,96,,,,,12.3,,,,,,,,,23,,,,,5.9,,,,,,,,,,,,,,,,,,,,1,1,10
081417,Гос.акад.капелла Санкт-Петербурга,Чернушенко Владислав Александрович,8(812)710-69-13,8(812)710-69-13,capella@capellaspb.ru,capella-spb.ru,"191186, г.Санкт-Петербург, набережная Реки Мойки, дом 20",7825010179,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,1,1,1,1,1,,1,,1,,,1,789,8,,,2,200,268,220,7,6,,,3,true,,true,true,,132,48,,,,78.1,23.9,132,48,,,,78.1,23.9,2,,,,,,,,,,,,,,134,48,,,,78.1,23.9,71,48,,,,48.3,23.9,134,48,,,,78.1,23.9,,,,,,5,,5,,8,,117,,,,,5,8,2,2,
